fold_idx | sample_idx | split_type
15 | 33800 | train
15 | 33801 | train
15 | 33802 | train
15 | 33803 | train
15 | 33804 | train
15 | 33805 | train
15 | 33806 | train
15 | 33807 | train
15 | 33808 | train
15 | 33809 | train
15 | 33810 | train
15 | 33811 | train
15 | 33812 | train
15 | 33813 | train
15 | 33814 | train
15 | 33815 | train
15 | 33816 | train
15 | 33817 | train
15 | 33818 | train
15 | 33819 | train
15 | 33820 | train
15 | 33821 | train
15 | 33822 | train
15 | 33823 | train
15 | 33824 | train
15 | 33825 | train
15 | 33826 | train
15 | 33827 | train
15 | 33828 | train
15 | 33829 | train
15 | 33830 | train
15 | 33831 | train
15 | 33832 | train
15 | 33833 | train
15 | 33834 | train
15 | 33835 | train
15 | 33836 | train
15 | 33837 | train
15 | 33838 | train
15 | 33839 | train
15 | 33840 | train
15 | 33841 | train
15 | 33842 | train
15 | 33843 | train
15 | 33844 | train
15 | 33845 | train
15 | 33846 | train
15 | 33847 | train
15 | 33848 | train
15 | 33849 | train
15 | 33850 | train
15 | 33851 | train
15 | 33852 | train
15 | 33853 | train
15 | 33854 | train
15 | 33855 | train
15 | 33856 | train
15 | 33857 | train
15 | 33858 | train
15 | 33859 | train
15 | 33860 | train
15 | 33861 | train
15 | 33862 | train
15 | 33863 | train
15 | 33864 | train
15 | 33865 | train
15 | 33866 | train
15 | 33867 | train
15 | 33868 | train
15 | 33869 | train
15 | 33870 | train
15 | 33871 | train
15 | 33872 | train
15 | 33873 | train
15 | 33874 | train
15 | 33875 | train
15 | 33876 | train
15 | 33877 | train
15 | 33878 | train
15 | 33879 | train
15 | 33880 | train
15 | 33881 | train
15 | 33882 | train
15 | 33883 | train
15 | 33884 | train
15 | 33885 | train
15 | 33886 | train
15 | 33887 | train
15 | 33888 | train
15 | 33889 | train
15 | 33890 | train
15 | 33891 | train
15 | 33892 | train
15 | 33893 | train
15 | 33894 | train
15 | 33895 | train
15 | 33896 | train
15 | 33897 | train
15 | 33898 | train
15 | 33899 | train
15 | 33900 | train
15 | 33901 | train
15 | 33902 | train
15 | 33903 | train
15 | 33904 | train
15 | 33905 | train
15 | 33906 | train
15 | 33907 | train
15 | 33908 | train
15 | 33909 | train
15 | 33910 | train
15 | 33911 | train
15 | 33912 | train
15 | 33913 | train
15 | 33914 | train
15 | 33915 | train
15 | 33916 | train
15 | 33917 | train
15 | 33918 | train
15 | 33919 | train
15 | 33920 | train
15 | 33921 | train
15 | 33922 | train
15 | 33923 | train
15 | 33924 | train
15 | 33925 | train
15 | 33926 | train
15 | 33927 | train
15 | 33928 | train
15 | 33929 | train
15 | 33930 | train
15 | 33931 | train
15 | 33932 | train
15 | 33933 | train
15 | 33934 | train
15 | 33935 | train
15 | 33936 | train
15 | 33937 | train
15 | 33938 | train
15 | 33939 | train
15 | 33940 | train
15 | 33941 | train
15 | 33942 | train
15 | 33943 | train
15 | 33944 | train
15 | 33945 | train
15 | 33946 | train
15 | 33947 | train
15 | 33948 | train
15 | 33949 | train
15 | 33950 | train
15 | 33951 | train
15 | 33952 | train
15 | 33953 | train
15 | 33954 | train
15 | 33955 | train
15 | 33956 | train
15 | 33957 | train
15 | 33958 | train
15 | 33959 | train
15 | 33960 | train
15 | 33961 | train
15 | 33962 | train
15 | 33963 | train
15 | 33964 | train
15 | 33965 | train
15 | 33966 | train
15 | 33967 | train
15 | 33968 | train
15 | 33969 | train
15 | 33970 | train
15 | 33971 | train
15 | 33972 | train
15 | 33973 | train
15 | 33974 | train
15 | 33975 | train
15 | 33976 | train
15 | 33977 | train
15 | 33978 | train
15 | 33979 | train
15 | 33980 | train
15 | 33981 | train
15 | 33982 | train
15 | 33983 | train
15 | 33984 | train
15 | 33985 | train
15 | 33986 | train
15 | 33987 | train
15 | 33988 | train
15 | 33989 | train
15 | 33990 | train
15 | 33991 | train
15 | 33992 | train
15 | 33993 | train
15 | 33994 | train
15 | 33995 | train
15 | 33996 | train
15 | 33997 | train
15 | 33998 | train
15 | 33999 | train
15 | 34000 | train
15 | 34001 | train
15 | 34002 | train
15 | 34003 | train
15 | 34004 | train
15 | 34005 | train
15 | 34006 | train
15 | 34007 | train
15 | 34008 | train
15 | 34009 | train
15 | 34010 | train
15 | 34011 | train
15 | 34012 | train
15 | 34013 | train
15 | 34014 | train
15 | 34015 | train
15 | 34016 | train
15 | 34017 | train
15 | 34018 | train
15 | 34019 | train
15 | 34020 | train
15 | 34021 | train
15 | 34022 | train
15 | 34023 | train
15 | 34024 | train
15 | 34025 | train
15 | 34026 | train
15 | 34027 | train
15 | 34028 | train
15 | 34029 | train
15 | 34030 | train
15 | 34031 | train
15 | 34032 | train
15 | 34033 | train
15 | 34034 | train
15 | 34035 | train
15 | 34036 | train
15 | 34037 | train
15 | 34038 | train
15 | 34039 | train
15 | 34040 | train
15 | 34041 | train
15 | 34042 | train
15 | 34043 | train
15 | 34044 | train
15 | 34045 | train
15 | 34046 | train
15 | 34047 | train
15 | 34048 | train
15 | 34049 | train
15 | 34050 | train
15 | 34051 | train
15 | 34052 | train
15 | 34053 | train
15 | 34054 | train
15 | 34055 | train
15 | 34056 | train
15 | 34057 | train
15 | 34058 | train
15 | 34059 | train
15 | 34060 | train
15 | 34061 | train
15 | 34062 | train
15 | 34063 | train
15 | 34064 | train
15 | 34065 | train
15 | 34066 | train
15 | 34067 | train
15 | 34068 | train
15 | 34069 | train
15 | 34070 | train
15 | 34071 | train
15 | 34072 | train
15 | 34073 | train
15 | 34074 | train
15 | 34075 | train
15 | 34076 | train
15 | 34077 | train
15 | 34078 | train
15 | 34079 | train
15 | 34080 | train
15 | 34081 | train
15 | 34082 | train
15 | 34083 | train
15 | 34084 | train
15 | 34085 | train
15 | 34086 | train
15 | 34087 | train
15 | 34088 | train
15 | 34089 | train
15 | 34090 | train
15 | 34091 | train
15 | 34092 | train
15 | 34093 | train
15 | 34094 | train
15 | 34095 | train
15 | 34096 | train
15 | 34097 | train
15 | 34098 | train
15 | 34099 | train
15 | 34100 | train
15 | 34101 | train
15 | 34102 | train
15 | 34103 | train
15 | 34104 | train
15 | 34105 | train
15 | 34106 | train
15 | 34107 | train
15 | 34108 | train
15 | 34109 | train
15 | 34110 | train
15 | 34111 | train
15 | 34112 | train
15 | 34113 | train
15 | 34114 | train
15 | 34115 | train
15 | 34116 | train
15 | 34117 | train
15 | 34118 | train
15 | 34119 | train
15 | 34120 | train
15 | 34121 | train
15 | 34122 | train
15 | 34123 | train
15 | 34124 | train
15 | 34125 | train
15 | 34126 | train
15 | 34127 | train
15 | 34128 | train
15 | 34129 | train
15 | 34130 | train
15 | 34131 | train
15 | 34132 | train
15 | 34133 | train
15 | 34134 | train
15 | 34135 | train
15 | 34136 | train
15 | 34137 | train
15 | 34138 | train
15 | 34139 | train
15 | 34140 | train
15 | 34141 | train
15 | 34142 | train
15 | 34143 | train
15 | 34144 | train
15 | 34145 | train
15 | 34146 | train
15 | 34147 | train
15 | 34148 | train
15 | 34149 | train
15 | 34150 | train
15 | 34151 | train
15 | 34152 | train
15 | 34153 | train
15 | 34154 | train
15 | 34155 | train
15 | 34156 | train
15 | 34157 | train
15 | 34158 | train
15 | 34159 | train
15 | 34160 | train
15 | 34161 | train
15 | 34162 | train
15 | 34163 | train
15 | 34164 | train
15 | 34165 | train
15 | 34166 | train
15 | 34167 | train
15 | 34168 | train
15 | 34169 | train
15 | 34170 | train
15 | 34171 | train
15 | 34172 | train
15 | 34173 | train
15 | 34174 | train
15 | 34175 | train
15 | 34176 | train
15 | 34177 | train
15 | 34178 | train
15 | 34179 | train
15 | 34180 | train
15 | 34181 | train
15 | 34182 | train
15 | 34183 | train
15 | 34184 | train
15 | 34185 | train
15 | 34186 | train
15 | 34187 | train
15 | 34188 | train
15 | 34189 | train
15 | 34190 | train
15 | 34191 | train
15 | 34192 | train
15 | 34193 | train
15 | 34194 | train
15 | 34195 | train
15 | 34196 | train
15 | 34197 | train
15 | 34198 | train
15 | 34199 | train
15 | 34200 | train
15 | 34201 | train
15 | 34202 | train
15 | 34203 | train
15 | 34204 | train
15 | 34205 | train
15 | 34206 | train
15 | 34207 | train
15 | 34208 | train
15 | 34209 | train
15 | 34210 | train
15 | 34211 | train
15 | 34212 | train
15 | 34213 | train
15 | 34214 | train
15 | 34215 | train
15 | 34216 | train
15 | 34217 | train
15 | 34218 | train
15 | 34219 | train
15 | 34220 | train
15 | 34221 | train
15 | 34222 | train
15 | 34223 | train
15 | 34224 | train
15 | 34225 | train
15 | 34226 | train
15 | 34227 | train
15 | 34228 | train
15 | 34229 | train
15 | 34230 | train
15 | 34231 | train
15 | 34232 | train
15 | 34233 | train
15 | 34234 | train
15 | 34235 | train
15 | 34236 | train
15 | 34237 | train
15 | 34238 | train
15 | 34239 | train
15 | 34240 | train
15 | 34241 | train
15 | 34242 | train
15 | 34243 | train
15 | 34244 | train
15 | 34245 | train
15 | 34246 | train
15 | 34247 | train
15 | 34248 | train
15 | 34249 | train
15 | 34250 | train
15 | 34251 | train
15 | 34252 | train
15 | 34253 | train
15 | 34254 | train
15 | 34255 | train
15 | 34256 | train
15 | 34257 | train
15 | 34258 | train
15 | 34259 | train
15 | 34260 | train
15 | 34261 | train
15 | 34262 | train
15 | 34263 | train
15 | 34264 | train
15 | 34265 | train
15 | 34266 | train
15 | 34267 | train
15 | 34268 | train
15 | 34269 | train
15 | 34270 | train
15 | 34271 | train
15 | 34272 | train
15 | 34273 | train
15 | 34274 | train
15 | 34275 | train
15 | 34276 | train
15 | 34277 | train
15 | 34278 | train
15 | 34279 | train
15 | 34280 | train
15 | 34281 | train
15 | 34282 | train
15 | 34283 | train
15 | 34284 | train
15 | 34285 | train
15 | 34286 | train
15 | 34287 | train
15 | 34288 | train
15 | 34289 | train
15 | 34290 | train
15 | 34291 | train
15 | 34292 | train
15 | 34293 | train
15 | 34294 | train
15 | 34295 | train
15 | 34296 | train
15 | 34297 | train
15 | 34298 | train
15 | 34299 | train
15 | 34300 | train
15 | 34301 | train
15 | 34302 | train
15 | 34303 | train
15 | 34304 | train
15 | 34305 | train
15 | 34306 | train
15 | 34307 | train
15 | 34308 | train
15 | 34309 | train
15 | 34310 | train
15 | 34311 | train
15 | 34312 | train
15 | 34313 | train
15 | 34314 | train
15 | 34315 | train
15 | 34316 | train
15 | 34317 | train
15 | 34318 | train
15 | 34319 | train
15 | 34320 | train
15 | 34321 | train
15 | 34322 | train
15 | 34323 | train
15 | 34324 | train
15 | 34325 | train
15 | 34326 | train
15 | 34327 | train
15 | 34328 | train
15 | 34329 | train
15 | 34330 | train
15 | 34331 | train
15 | 34332 | train
15 | 34333 | train
15 | 34334 | train
15 | 34335 | train
15 | 34336 | train
15 | 34337 | train
15 | 34338 | train
15 | 34339 | train
15 | 34340 | train
15 | 34341 | train
15 | 34342 | train
15 | 34343 | train
15 | 34344 | train
15 | 34345 | train
15 | 34346 | train
15 | 34347 | train
15 | 34348 | train
15 | 34349 | train
15 | 34350 | train
15 | 34351 | train
15 | 34352 | train
15 | 34353 | train
15 | 34354 | train
15 | 34355 | train
15 | 34356 | train
15 | 34357 | train
15 | 34358 | train
15 | 34359 | train
15 | 34360 | train
15 | 34361 | train
15 | 34362 | train
15 | 34363 | train
15 | 34364 | train
15 | 34365 | train
15 | 34366 | train
15 | 34367 | train
15 | 34368 | train
15 | 34369 | train
15 | 34370 | train
15 | 34371 | train
15 | 34372 | train
15 | 34373 | train
15 | 34374 | train
15 | 34375 | train
15 | 34376 | train
15 | 34377 | train
15 | 34378 | train
15 | 34379 | train
15 | 34380 | train
15 | 34381 | train
15 | 34382 | train
15 | 34383 | train
15 | 34384 | train
15 | 34385 | train
15 | 34386 | train
15 | 34387 | train
15 | 34388 | train
15 | 34389 | train
15 | 34390 | train
15 | 34391 | train
15 | 34392 | train
15 | 34393 | train
15 | 34394 | train
15 | 34395 | train
15 | 34396 | train
15 | 34397 | train
15 | 34398 | train
15 | 34399 | train
15 | 34400 | train
15 | 34401 | train
15 | 34402 | train
15 | 34403 | train
15 | 34404 | train
15 | 34405 | train
15 | 34406 | train
15 | 34407 | train
15 | 34408 | train
15 | 34409 | train
15 | 34410 | train
15 | 34411 | train
15 | 34412 | train
15 | 34413 | train
15 | 34414 | train
15 | 34415 | train
15 | 34416 | train
15 | 34417 | train
15 | 34418 | train
15 | 34419 | train
15 | 34420 | train
15 | 34421 | train
15 | 34422 | train
15 | 34423 | train
15 | 34424 | train
15 | 34425 | train
15 | 34426 | train
15 | 34427 | train
15 | 34428 | train
15 | 34429 | train
15 | 34430 | train
15 | 34431 | train
15 | 34432 | train
15 | 34433 | train
15 | 34434 | train
15 | 34435 | train
15 | 34436 | train
15 | 34437 | train
15 | 34438 | train
15 | 34439 | train
15 | 34440 | train
15 | 34441 | train
15 | 34442 | train
15 | 34443 | train
15 | 34444 | train
15 | 34445 | train
15 | 34446 | train
15 | 34447 | train
15 | 34448 | train
15 | 34449 | train
15 | 34450 | train
15 | 34451 | train
15 | 34452 | train
15 | 34453 | train
15 | 34454 | train
15 | 34455 | train
15 | 34456 | train
15 | 34457 | train
15 | 34458 | train
15 | 34459 | train
15 | 34460 | train
15 | 34461 | train
15 | 34462 | train
15 | 34463 | train
15 | 34464 | train
15 | 34465 | train
15 | 34466 | train
15 | 34467 | train
15 | 34468 | train
15 | 34469 | train
15 | 34470 | train
15 | 34471 | train
15 | 34472 | train
15 | 34473 | train
15 | 34474 | train
15 | 34475 | train
15 | 34476 | train
15 | 34477 | train
15 | 34478 | train
15 | 34479 | train
15 | 34480 | train
15 | 34481 | train
15 | 34482 | train
15 | 34483 | train
15 | 34484 | train
15 | 34485 | train
15 | 34486 | train
15 | 34487 | train
15 | 34488 | train
15 | 34489 | train
15 | 34490 | train
15 | 34491 | train
15 | 34492 | train
15 | 34493 | train
15 | 34494 | train
15 | 34495 | train
15 | 34496 | train
15 | 34497 | train
15 | 34498 | train
15 | 34499 | train
15 | 34500 | train
15 | 34501 | train
15 | 34502 | train
15 | 34503 | train
15 | 34504 | train
15 | 34505 | train
15 | 34506 | train
15 | 34507 | train
15 | 34508 | train
15 | 34509 | train
15 | 34510 | train
15 | 34511 | train
15 | 34512 | train
15 | 34513 | train
15 | 34514 | train
15 | 34515 | train
15 | 34516 | train
15 | 34517 | train
15 | 34518 | train
15 | 34519 | train
15 | 34520 | train
15 | 34521 | train
15 | 34522 | train
15 | 34523 | train
15 | 34524 | train
15 | 34525 | train
15 | 34526 | train
15 | 34527 | train
15 | 34528 | train
15 | 34529 | train
15 | 34530 | train
15 | 34531 | train
15 | 34532 | train
15 | 34533 | train
15 | 34534 | train
15 | 34535 | train
15 | 34536 | train
15 | 34537 | train
15 | 34538 | train
15 | 34539 | train
15 | 34540 | train
15 | 34541 | train
15 | 34542 | train
15 | 34543 | train
15 | 34544 | train
15 | 34545 | train
15 | 34546 | train
15 | 34547 | train
15 | 34548 | train
15 | 34549 | train
15 | 34550 | train
15 | 34551 | train
15 | 34552 | train
15 | 34553 | train
15 | 34554 | train
15 | 34555 | train
15 | 34556 | train
15 | 34557 | train
15 | 34558 | train
15 | 34559 | train
15 | 34560 | train
15 | 34561 | train
15 | 34562 | train
15 | 34563 | train
15 | 34564 | train
15 | 34565 | train
15 | 34566 | train
15 | 34567 | train
15 | 34568 | train
15 | 34569 | train
15 | 34570 | train
15 | 34571 | train
15 | 34572 | train
15 | 34573 | train
15 | 34574 | train
15 | 34575 | train
15 | 34576 | train
15 | 34577 | train
15 | 34578 | train
15 | 34579 | train
15 | 34580 | train
15 | 34581 | train
15 | 34582 | train
15 | 34583 | train
15 | 34584 | train
15 | 34585 | train
15 | 34586 | train
15 | 34587 | train
15 | 34588 | train
15 | 34589 | train
15 | 34590 | train
15 | 34591 | train
15 | 34592 | train
15 | 34593 | train
15 | 34594 | train
15 | 34595 | train
15 | 34596 | train
15 | 34597 | train
15 | 34598 | train
15 | 34599 | train
15 | 34600 | train
15 | 34601 | train
15 | 34602 | train
15 | 34603 | train
15 | 34604 | train
15 | 34605 | train
15 | 34606 | train
15 | 34607 | train
15 | 34608 | train
15 | 34609 | train
15 | 34610 | train
15 | 34611 | train
15 | 34612 | train
15 | 34613 | train
15 | 34614 | train
15 | 34615 | train
15 | 34616 | train
15 | 34617 | train
15 | 34618 | train
15 | 34619 | train
15 | 34620 | train
15 | 34621 | train
15 | 34622 | train
15 | 34623 | train
15 | 34624 | train
15 | 34625 | train
15 | 34626 | train
15 | 34627 | train
15 | 34628 | train
15 | 34629 | train
15 | 34630 | train
15 | 34631 | train
15 | 34632 | train
15 | 34633 | train
15 | 34634 | train
15 | 34635 | train
15 | 34636 | train
15 | 34637 | train
15 | 34638 | train
15 | 34639 | train
15 | 34640 | train
15 | 34641 | train
15 | 34642 | train
15 | 34643 | train
15 | 34644 | train
15 | 34645 | train
15 | 34646 | train
15 | 34647 | train
15 | 34648 | train
15 | 34649 | train
15 | 34650 | train
15 | 34651 | train
15 | 34652 | train
15 | 34653 | train
15 | 34654 | train
15 | 34655 | train
15 | 34656 | train
15 | 34657 | train
15 | 34658 | train
15 | 34659 | train
15 | 34660 | train
15 | 34661 | train
15 | 34662 | train
15 | 34663 | train
15 | 34664 | train
15 | 34665 | train
15 | 34666 | train
15 | 34667 | train
15 | 34668 | train
15 | 34669 | train
15 | 34670 | train
15 | 34671 | train
15 | 34672 | train
15 | 34673 | train
15 | 34674 | train
15 | 34675 | train
15 | 34676 | train
15 | 34677 | train
15 | 34678 | train
15 | 34679 | train
15 | 34680 | train
15 | 34681 | train
15 | 34682 | train
15 | 34683 | train
15 | 34684 | train
15 | 34685 | train
15 | 34686 | train
15 | 34687 | train
15 | 34688 | train
15 | 34689 | train
15 | 34690 | train
15 | 34691 | train
15 | 34692 | train
15 | 34693 | train
15 | 34694 | train
15 | 34695 | train
15 | 34696 | train
15 | 34697 | train
15 | 34698 | train
15 | 34699 | train
15 | 34700 | train
15 | 34701 | train
15 | 34702 | train
15 | 34703 | train
15 | 34704 | train
15 | 34705 | train
15 | 34706 | train
15 | 34707 | train
15 | 34708 | train
15 | 34709 | train
15 | 34710 | train
15 | 34711 | train
15 | 34712 | train
15 | 34713 | train
15 | 34714 | train
15 | 34715 | train
15 | 34716 | train
15 | 34717 | train
15 | 34718 | train
15 | 34719 | train
15 | 34720 | train
15 | 34721 | train
15 | 34722 | train
15 | 34723 | train
15 | 34724 | train
15 | 34725 | train
15 | 34726 | train
15 | 34727 | train
15 | 34728 | train
15 | 34729 | train
15 | 34730 | train
15 | 34731 | train
15 | 34732 | train
15 | 34733 | train
15 | 34734 | train
15 | 34735 | train
15 | 34736 | train
15 | 34737 | train
15 | 34738 | train
15 | 34739 | train
15 | 34740 | train
15 | 34741 | train
15 | 34742 | train
15 | 34743 | train
15 | 34744 | train
15 | 34745 | train
15 | 34746 | train
15 | 34747 | train
15 | 34748 | train
15 | 34749 | train
15 | 34750 | train
15 | 34751 | train
15 | 34752 | train
15 | 34753 | train
15 | 34754 | train
15 | 34755 | train
15 | 34756 | train
15 | 34757 | train
15 | 34758 | train
15 | 34759 | train
15 | 34760 | train
15 | 34761 | train
15 | 34762 | train
15 | 34763 | train
15 | 34764 | train
15 | 34765 | train
15 | 34766 | train
15 | 34767 | train
15 | 34768 | train
15 | 34769 | train
15 | 34770 | train
15 | 34771 | train
15 | 34772 | train
15 | 34773 | train
15 | 34774 | train
15 | 34775 | train
